AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
4073.9743652344,4082.1794433594,4077.3076171875,4485.384765625,4199.2309570312,4167.6923828125,4170.6411132812,4168.58984375,4166.2822265625,4164.8715820312,4142.3076171875,4089.7436523438,4110.2563476562,4171.2822265625
4062.9487304688,4082.3076171875,4060.7692871094,4478.3334960938,4195.384765625,4163.4614257812,4161.1538085938,4165.384765625,4162.8203125,4163.7177734375,4127.6923828125,4066.5385742188,4099.1025390625,4153.3334960938
4060.8974609375,4081.794921875,4054.6154785156,4478.9741210938,4197.5639648438,4162.1796875,4157.9487304688,4163.3334960938,4165.0,4164.4873046875,4120.8974609375,4053.7180175781,4094.6154785156,4145.384765625
4069.7436523438,4088.0769042969,4060.5129394531,4481.1538085938,4200.0,4166.6665039062,4163.0771484375,4166.2822265625,4167.8203125,4164.615234375,4124.8715820312,4065.2563476562,4102.3076171875,4152.1796875
4070.1281738281,4087.9487304688,4062.8205566406,4479.2309570312,4196.6665039062,4166.9228515625,4163.4614257812,4168.58984375,4164.7436523438,4161.794921875,4123.8461914062,4066.794921875,4103.7177734375,4149.1025390625
4069.2307128906,4086.2819824219,4067.1794433594,4483.3334960938,4197.9487304688,4165.8974609375,4164.2309570312,4168.8461914062,4163.4614257812,4166.794921875,4119.2309570312,4057.9487304688,4103.8461914062,4148.7177734375
4073.205078125,4090.5129394531,4070.2563476562,4487.3076171875,4198.4614257812,4163.9741210938,4160.7690429688,4163.0771484375,4166.9228515625,4170.5126953125,4123.8461914062,4062.0512695312,4114.615234375,4156.0258789062
4074.1025390625,4091.1538085938,4064.3588867188,4483.9741210938,4199.4873046875,4163.8461914062,4163.58984375,4163.4614257812,4167.8203125,4166.2822265625,4129.4873046875,4062.9487304688,4115.7690429688,4156.0258789062
4070.5129394531,4087.1794433594,4051.6667480469,4475.8974609375,4198.3334960938,4162.6923828125,4162.6923828125,4164.8715820312,4164.4873046875,4167.5639648438,4128.4614257812,4058.4614257812,4110.6411132812,4153.8461914062
4068.9743652344,4090.2563476562,4050.2563476562,4471.6665039062,4193.9741210938,4164.3588867188,4157.6923828125,4162.3076171875,4164.2309570312,4167.1796875,4131.41015625,4062.5642089844,4121.2822265625,4159.7436523438
4072.4357910156,4102.9487304688,4060.3845214844,4477.9487304688,4194.7436523438,4167.9487304688,4164.2309570312,4165.8974609375,4166.1538085938,4165.7690429688,4138.7177734375,4065.0,4129.1025390625,4167.1796875
4075.2563476562,4112.1796875,4062.3076171875,4485.8974609375,4197.4360351562,4163.0771484375,4163.4614257812,4167.0512695312,4163.9741210938,4168.3334960938,4144.615234375,4064.8718261719,4123.8461914062,4165.6411132812
4080.1281738281,4116.0258789062,4061.6667480469,4489.1025390625,4200.7690429688,4163.9741210938,4160.1284179688,4164.4873046875,4163.205078125,4167.8203125,4147.6923828125,4068.9743652344,4125.5126953125,4166.794921875
4080.7692871094,4115.384765625,4060.8974609375,4485.7690429688,4199.3588867188,4167.5639648438,4161.2822265625,4162.0512695312,4166.2822265625,4168.205078125,4143.8461914062,4067.5642089844,4127.3076171875,4171.1538085938
4076.5385742188,4110.7690429688,4057.6923828125,4480.2563476562,4195.1284179688,4164.7436523438,4159.8715820312,4162.3076171875,4166.41015625,4168.9741210938,4141.6665039062,4062.9487304688,4120.384765625,4167.3076171875
4081.41015625,4107.9487304688,4064.2307128906,4484.615234375,4197.8203125,4164.8715820312,4165.5126953125,4167.1796875,4164.1025390625,4167.9487304688,4143.0771484375,4065.5129394531,4119.4873046875,4167.8203125
4081.5385742188,4105.384765625,4067.0512695312,4484.8715820312,4198.205078125,4161.2822265625,4163.0771484375,4163.7177734375,4163.205078125,4166.9228515625,4138.8461914062,4064.6154785156,4120.8974609375,4167.6923828125
4068.3332519531,4096.41015625,4055.1281738281,4473.0771484375,4199.3588867188,4161.1538085938,4160.1284179688,4161.5385742188,4165.8974609375,4167.5639648438,4125.8974609375,4050.1281738281,4106.794921875,4155.8974609375
4061.41015625,4086.794921875,4044.4870605469,4465.6411132812,4201.5385742188,4168.0771484375,4162.9487304688,4166.2822265625,4167.1796875,4168.3334960938,4117.5639648438,4037.9487304688,4097.3076171875,4147.9487304688
4065.8974609375,4086.0256347656,4048.4614257812,4467.0512695312,4196.41015625,4168.0771484375,4160.1284179688,4163.205078125,4162.4360351562,4168.7177734375,4119.615234375,4044.7436523438,4108.0771484375,4153.58984375
4066.1538085938,4086.0256347656,4056.2819824219,4470.8974609375,4196.2822265625,4166.41015625,4163.205078125,4163.7177734375,4160.1284179688,4169.1025390625,4120.384765625,4053.3332519531,4112.4360351562,4159.615234375
4070.6411132812,4086.9230957031,4057.5642089844,4473.8461914062,4196.794921875,4164.3588867188,4163.0771484375,4166.5385742188,4164.7436523438,4166.5385742188,4125.7690429688,4056.2819824219,4113.58984375,4162.0512695312
4086.6667480469,4095.1281738281,4065.6411132812,4481.41015625,4195.5126953125,4164.615234375,4161.794921875,4163.3334960938,4166.0258789062,4166.2822265625,4142.6923828125,4069.7436523438,4127.1796875,4171.6665039062
4089.8718261719,4098.3334960938,4070.7692871094,4483.205078125,4198.3334960938,4167.9487304688,4164.4873046875,4162.0512695312,4163.9741210938,4169.7436523438,4153.4614257812,4078.0769042969,4135.0,4179.8715820312
4079.1025390625,4095.2563476562,4061.6667480469,4474.7436523438,4195.7690429688,4166.5385742188,4160.384765625,4161.6665039062,4164.615234375,4168.9741210938,4148.4614257812,4069.8718261719,4129.8715820312,4172.6923828125
4077.0512695312,4095.1281738281,4061.0256347656,4473.0771484375,4193.7177734375,4165.6411132812,4163.8461914062,4165.384765625,4165.5126953125,4166.41015625,4141.1538085938,4061.1538085938,4121.41015625,4164.3588867188
4074.7436523438,4096.41015625,4061.41015625,4470.5126953125,4196.5385742188,4165.2563476562,4166.2822265625,4166.1538085938,4162.1796875,4168.7177734375,4138.58984375,4057.4357910156,4113.0771484375,4158.7177734375
4064.2307128906,4091.5385742188,4050.5129394531,4461.6665039062,4197.9487304688,4164.4873046875,4158.3334960938,4163.205078125,4162.0512695312,4170.7690429688,4133.7177734375,4049.4870605469,4109.7436523438,4153.58984375
4067.5642089844,4091.794921875,4049.6154785156,4461.9228515625,4198.9741210938,4167.0512695312,4157.9487304688,4165.7690429688,4165.6411132812,4167.9487304688,4133.58984375,4051.794921875,4116.0258789062,4165.5126953125
4080.1281738281,4102.1796875,4062.9487304688,4465.6411132812,4197.1796875,4165.6411132812,4159.7436523438,4164.615234375,4166.0258789062,4167.6923828125,4142.4360351562,4071.9230957031,4121.41015625,4179.615234375
4082.9487304688,4101.794921875,4071.5385742188,4464.8715820312,4197.8203125,4167.1796875,4165.6411132812,4164.4873046875,4166.794921875,4169.1025390625,4141.9228515625,4075.5129394531,4120.2563476562,4177.1796875
4079.3588867188,4093.0769042969,4067.3076171875,4463.7177734375,4196.9228515625,4169.8715820312,4167.6923828125,4167.0512695312,4166.41015625,4165.6411132812,4133.205078125,4064.4870605469,4120.384765625,4173.8461914062
4077.4357910156,4093.58984375,4065.0,4465.2563476562,4193.8461914062,4166.9228515625,4160.8974609375,4166.0258789062,4164.7436523438,4162.4360351562,4134.2309570312,4065.7692871094,4119.7436523438,4175.0
4075.8974609375,4091.5385742188,4066.6667480469,4464.7436523438,4197.0512695312,4170.0,4166.2822265625,4166.9228515625,4165.384765625,4166.0258789062,4133.4614257812,4066.5385742188,4109.2309570312,4168.0771484375
4076.2819824219,4086.9230957031,4064.3588867188,4460.2563476562,4196.2822265625,4170.384765625,4167.4360351562,4166.2822265625,4165.1284179688,4170.5126953125,4130.384765625,4063.4614257812,4104.615234375,4158.4614257812
4081.6667480469,4091.9230957031,4068.8461914062,4463.0771484375,4196.0258789062,4168.4614257812,4165.0,4167.6923828125,4164.615234375,4170.1284179688,4133.3334960938,4064.7436523438,4110.5126953125,4162.5639648438
4083.9743652344,4092.5642089844,4072.0512695312,4469.2309570312,4197.9487304688,4168.8461914062,4166.0258789062,4165.2563476562,4166.1538085938,4166.794921875,4133.8461914062,4064.6154785156,4105.7690429688,4170.1284179688
4085.0,4088.205078125,4064.8718261719,4470.8974609375,4195.6411132812,4166.41015625,4160.5126953125,4158.0771484375,4168.205078125,4165.7690429688,4137.6923828125,4069.1025390625,4103.205078125,4168.0771484375
4092.1794433594,4094.3588867188,4066.2819824219,4472.5639648438,4197.8203125,4167.8203125,4163.58984375,4160.6411132812,4167.3076171875,4167.8203125,4142.5639648438,4075.6411132812,4113.3334960938,4168.3334960938
4098.58984375,4103.9741210938,4072.6923828125,4470.2563476562,4196.1538085938,4167.6923828125,4166.794921875,4162.6923828125,4162.9487304688,4169.2309570312,4144.3588867188,4076.2819824219,4121.6665039062,4170.2563476562
4103.9741210938,4108.3334960938,4076.6667480469,4471.0258789062,4193.9741210938,4166.2822265625,4164.3588867188,4164.8715820312,4163.9741210938,4170.1284179688,4150.384765625,4079.7436523438,4125.7690429688,4175.8974609375
4109.7436523438,4113.58984375,4080.7692871094,4473.0771484375,4196.6665039062,4164.8715820312,4162.1796875,4170.1284179688,4168.205078125,4165.1284179688,4155.7690429688,4083.7180175781,4129.8715820312,4186.5385742188
4108.3334960938,4116.9228515625,4080.2563476562,4467.6923828125,4192.9487304688,4163.4614257812,4159.3588867188,4163.8461914062,4163.9741210938,4161.2822265625,4153.3334960938,4083.8461914062,4132.8203125,4182.6923828125
4108.3334960938,4119.7436523438,4077.9487304688,4466.0258789062,4195.2563476562,4168.7177734375,4163.4614257812,4161.2822265625,4162.5639648438,4164.3588867188,4151.0258789062,4085.6411132812,4133.3334960938,4175.0
4116.0258789062,4124.615234375,4080.3845214844,4469.7436523438,4199.1025390625,4168.0771484375,4163.4614257812,4164.4873046875,4168.7177734375,4164.615234375,4159.1025390625,4089.4870605469,4137.3076171875,4177.8203125
4121.41015625,4127.4360351562,4091.5385742188,4472.0512695312,4194.4873046875,4164.7436523438,4162.9487304688,4165.2563476562,4167.1796875,4163.0771484375,4165.5126953125,4094.2307128906,4142.1796875,4179.7436523438
4122.5639648438,4134.8715820312,4099.4873046875,4475.0,4193.0771484375,4167.8203125,4166.2822265625,4167.9487304688,4163.205078125,4167.4360351562,4164.7436523438,4103.205078125,4144.1025390625,4181.2822265625
4123.8461914062,4146.41015625,4096.1538085938,4479.8715820312,4193.8461914062,4167.0512695312,4159.1025390625,4165.384765625,4166.2822265625,4170.5126953125,4171.41015625,4113.7177734375,4154.4873046875,4184.8715820312
4129.3588867188,4149.4873046875,4098.0771484375,4484.2309570312,4195.6411132812,4168.8461914062,4159.3588867188,4163.3334960938,4166.1538085938,4169.1025390625,4183.0771484375,4118.8461914062,4164.4873046875,4193.205078125
4132.5639648438,4147.0512695312,4103.4614257812,4481.2822265625,4193.205078125,4170.6411132812,4164.2309570312,4165.0,4162.8203125,4168.9741210938,4184.3588867188,4123.3334960938,4162.8203125,4200.384765625
4136.794921875,4154.2309570312,4109.3588867188,4480.1284179688,4190.5126953125,4165.5126953125,4162.5639648438,4166.6665039062,4165.2563476562,4167.1796875,4184.3588867188,4134.7436523438,4168.9741210938,4202.9487304688
4152.4360351562,4171.41015625,4123.3334960938,4493.3334960938,4194.3588867188,4165.7690429688,4166.0258789062,4170.6411132812,4167.8203125,4166.0258789062,4200.1284179688,4151.2822265625,4188.7177734375,4215.7690429688
4164.8715820312,4184.8715820312,4131.2822265625,4501.2822265625,4194.615234375,4166.0258789062,4161.41015625,4167.5639648438,4163.7177734375,4170.1284179688,4214.8715820312,4165.7690429688,4199.8715820312,4226.5385742188
4162.8203125,4183.4614257812,4128.4614257812,4494.7436523438,4195.5126953125,4164.1025390625,4158.58984375,4163.3334960938,4162.3076171875,4169.3588867188,4212.3076171875,4168.3334960938,4199.1025390625,4219.1025390625
4159.2309570312,4178.8461914062,4128.8461914062,4491.794921875,4193.9741210938,4163.9741210938,4162.3076171875,4164.615234375,4166.794921875,4161.6665039062,4209.4873046875,4165.384765625,4204.615234375,4213.0771484375
4165.2563476562,4182.3076171875,4136.5385742188,4495.384765625,4187.3076171875,4161.9228515625,4162.1796875,4165.1284179688,4166.1538085938,4160.5126953125,4215.8974609375,4172.4360351562,4215.384765625,4222.0512695312
4177.5639648438,4188.3334960938,4146.5385742188,4506.0258789062,4192.3076171875,4163.9741210938,4165.0,4164.8715820312,4163.58984375,4165.7690429688,4225.2563476562,4183.7177734375,4225.8974609375,4234.7436523438
4181.41015625,4191.2822265625,4149.2309570312,4514.2309570312,4196.9228515625,4164.3588867188,4161.41015625,4161.0258789062,4164.615234375,4167.6923828125,4237.4360351562,4191.0258789062,4238.3334960938,4239.4873046875
4178.205078125,4186.794921875,4146.9228515625,4511.9228515625,4195.2563476562,4163.9741210938,4159.7436523438,4161.2822265625,4167.0512695312,4168.205078125,4244.4873046875,4196.2822265625,4242.3076171875,4243.4614257812
4180.6411132812,4180.5126953125,4146.0258789062,4505.2563476562,4197.0512695312,4166.6665039062,4164.2309570312,4165.0,4167.5639648438,4165.7690429688,4238.205078125,4198.9741210938,4235.2563476562,4249.7436523438
4184.1025390625,4180.384765625,4148.205078125,4502.6923828125,4196.2822265625,4166.41015625,4161.2822265625,4164.3588867188,4163.58984375,4162.8203125,4234.4873046875,4196.1538085938,4229.3588867188,4245.5126953125
4181.0258789062,4183.3334960938,4150.7690429688,4506.2822265625,4195.5126953125,4167.0512695312,4165.6411132812,4167.3076171875,4161.9228515625,4163.8461914062,4233.4614257812,4187.8203125,4225.5126953125,4238.3334960938
4173.0771484375,4182.5639648438,4143.9741210938,4504.2309570312,4196.1538085938,4163.0771484375,4164.3588867188,4166.9228515625,4164.2309570312,4165.1284179688,4229.1025390625,4180.8974609375,4222.0512695312,4233.205078125
4165.1284179688,4178.58984375,4138.0771484375,4500.384765625,4196.41015625,4161.2822265625,4155.8974609375,4163.0771484375,4165.384765625,4165.2563476562,4226.9228515625,4178.3334960938,4215.6411132812,4224.2309570312
4159.8715820312,4169.4873046875,4140.1284179688,4496.41015625,4195.8974609375,4168.3334960938,4158.8461914062,4164.4873046875,4164.3588867188,4164.8715820312,4221.794921875,4172.4360351562,4203.58984375,4218.205078125
4159.8715820312,4163.8461914062,4139.8715820312,4488.58984375,4192.3076171875,4167.3076171875,4160.384765625,4162.4360351562,4163.3334960938,4164.2309570312,4215.8974609375,4165.0,4199.615234375,4216.794921875
4172.8203125,4176.5385742188,4146.2822265625,4492.5639648438,4194.3588867188,4163.7177734375,4163.58984375,4164.1025390625,4164.4873046875,4164.4873046875,4222.9487304688,4171.6665039062,4213.8461914062,4228.9741210938
4190.0,4192.4360351562,4160.1284179688,4504.7436523438,4197.5639648438,4164.3588867188,4163.4614257812,4164.2309570312,4165.0,4168.3334960938,4237.9487304688,4191.41015625,4229.615234375,4248.58984375
4192.1796875,4190.0,4165.6411132812,4508.3334960938,4196.2822265625,4166.794921875,4160.384765625,4160.7690429688,4166.1538085938,4168.9741210938,4241.41015625,4198.7177734375,4230.0,4248.8461914062
4181.41015625,4178.205078125,4160.5126953125,4500.6411132812,4194.8715820312,4167.5639648438,4163.9741210938,4164.1025390625,4167.8203125,4163.7177734375,4233.205078125,4188.0771484375,4218.7177734375,4233.8461914062
4176.0258789062,4175.5126953125,4160.1284179688,4500.384765625,4191.1538085938,4163.3334960938,4161.9228515625,4164.3588867188,4166.5385742188,4160.7690429688,4233.58984375,4186.6665039062,4215.0,4228.3334960938
4179.2309570312,4175.1284179688,4169.3588867188,4513.4614257812,4193.8461914062,4163.8461914062,4163.58984375,4162.9487304688,4164.615234375,4165.2563476562,4238.0771484375,4193.8461914062,4219.3588867188,4233.0771484375
4170.7690429688,4167.3076171875,4163.4614257812,4511.6665039062,4196.1538085938,4165.8974609375,4166.2822265625,4163.8461914062,4162.5639648438,4168.58984375,4229.1025390625,4185.8974609375,4214.7436523438,4222.4360351562
4157.3076171875,4157.5639648438,4146.41015625,4497.0512695312,4192.5639648438,4164.615234375,4161.41015625,4161.794921875,4164.615234375,4164.1025390625,4209.8715820312,4166.9228515625,4206.0258789062,4201.1538085938
4161.6665039062,4156.0258789062,4143.8461914062,4495.2563476562,4196.6665039062,4167.0512695312,4163.58984375,4162.5639648438,4166.2822265625,4165.1284179688,4201.0258789062,4159.1025390625,4202.5639648438,4200.0
4170.7690429688,4159.615234375,4150.2563476562,4496.9228515625,4198.3334960938,4165.0,4163.4614257812,4163.3334960938,4163.205078125,4169.8715820312,4210.0,4168.3334960938,4205.2563476562,4210.7690429688
4170.384765625,4159.1025390625,4155.1284179688,4492.6923828125,4194.7436523438,4163.0771484375,4163.0771484375,4163.7177734375,4164.615234375,4166.6665039062,4218.0771484375,4177.9487304688,4214.8715820312,4216.41015625
4175.5126953125,4160.2563476562,4158.58984375,4494.2309570312,4194.1025390625,4165.5126953125,4166.41015625,4164.1025390625,4168.205078125,4165.7690429688,4220.2563476562,4182.5639648438,4228.58984375,4226.9228515625
4183.8461914062,4168.0771484375,4163.4614257812,4499.1025390625,4193.4614257812,4164.3588867188,4161.5385742188,4162.6923828125,4165.1284179688,4171.0258789062,4230.8974609375,4196.6665039062,4240.6411132812,4237.4360351562
4183.3334960938,4175.6411132812,4171.6665039062,4499.1025390625,4195.1284179688,4166.1538085938,4161.794921875,4164.3588867188,4162.4360351562,4168.9741210938,4236.9228515625,4205.6411132812,4241.5385742188,4236.9228515625
